time_s,pH_ground_truth,pH_prefix,pH_ml_forecast,pH_fit_forecast,is_prefix
1855.000000,9.127814,,9.052648,9.100786,0
1860.000000,9.127852,,9.052661,9.100802,0
1865.000000,9.127889,,9.052673,9.100818,0
1870.000000,9.127926,,9.052686,9.100833,0
1875.000000,9.127962,,9.052698,9.100849,0
1880.000000,9.127998,,9.052710,9.100864,0
1885.000000,9.128034,,9.052722,9.100879,0
1890.000000,9.128070,,9.052734,9.100894,0
1895.000000,9.128106,,9.052746,9.100909,0
1900.000000,9.128141,,9.052757,9.100923,0
1905.000000,9.128176,,9.052769,9.100938,0
1910.000000,9.128211,,9.052780,9.100952,0
1915.000000,9.128245,,9.052791,9.100966,0
1920.000000,9.128279,,9.052802,9.100980,0
1925.000000,9.128313,,9.052813,9.100994,0
1930.000000,9.128347,,9.052824,9.101008,0
1935.000000,9.128380,,9.052834,9.101021,0
1940.000000,9.128414,,9.052845,9.101034,0
1945.000000,9.128447,,9.052855,9.101048,0
1950.000000,9.128479,,9.052865,9.101061,0
1955.000000,9.128512,,9.052875,9.101074,0
1960.000000,9.128544,,9.052885,9.101087,0
1965.000000,9.128576,,9.052895,9.101099,0
1970.000000,9.128608,,9.052905,9.101112,0
1975.000000,9.128640,,9.052915,9.101124,0
1980.000000,9.128671,,9.052924,9.101137,0
1985.000000,9.128702,,9.052933,9.101149,0
1990.000000,9.128733,,9.052943,9.101161,0
1995.000000,9.128764,,9.052952,9.101173,0
2000.000000,9.128794,,9.052961,9.101184,0
